date_t,order,symbol,size,price,fillprice,slippage,slippage_percent,provider,protocol
"2017-08-17 16:39:49.5360",9620896,GBPUSD,76000,1.28806,1.28805,0.000010000000000065512,0.000007763613496316564,divisauk_1,primexm_fix44
"2018-03-16 12:21:00.0870",13599493,EURJPY,100000,130.23,130.231,-0.0010000000000047748,0.000007678722260652499,divisa_nz_j,fastmatch
"2018-03-16 12:02:22.0420",13599204,EURJPY,100000,130.235,130.236,-0.0009999999999763531,0.000007678427457875018,divisa_nz_j_2,hotspot
"2018-03-09 07:50:11.0500",13395732,GBPUSD,100000,1.38171,1.3817,0.000010000000000065512,0.000007237408718229956,divisa_nz_j_2,hotspot
"2018-03-09 13:42:00.5280",13405131,GBPUSD,100000,1.38207,1.38206,0.000009999999999843467,0.000007235523526191487,divisa_nz_j,fxcm_fm
"2018-03-07 13:50:10.0780",13362507,GBPUSD,100000,1.38732,1.38731,0.000010000000000065512,0.000007208142317609139,divisa_nz_j,fxcm_fm
"2018-03-08 14:52:44.2360",13384151,GBPUSD,100000,1.38791,1.3879,0.000010000000000065512,0.00000720507813911962,divisa_nz_j_2,hotspot
"2018-03-07 04:36:57.0660",13354998,GBPUSD,100000,1.38955,1.38954,0.000010000000000065512,0.000007196574430618194,divisa_nz_j_2,hotspot
"2018-03-07 19:51:01.0600",13368677,GBPUSD,100000,1.38961,1.38962,-0.000010000000000065512,0.000007196263699934163,divisa_nz_j_2,hotspot
"2018-03-07 20:24:45.0700",13369265,GBPUSD,100000,1.3903,1.39029,0.000010000000000065512,0.000007192692224746825,divisa_nz_j_2,hotspot
"2018-03-16 18:11:00.2100",13605487,GBPUSD,100000,1.39427,1.39426,0.000009999999999843467,0.000007172211981785069,divisa_nz_j,fastmatch
"2018-03-16 11:03:12.3770",13598486,GBPUSD,100000,1.39549,1.3955,-0.000010000000000065512,0.0000071659417122770585,divisa_nz_j,fastmatch
"2018-03-16 15:14:00.3440",13603319,USDJPY,100000,106.09,106.09,0,0,divisa_nz_j_2,hotspot
"2018-02-26 13:51:00.1760",13224048,EURUSD,100000,1.23091,1.23091,0,0,divisa_nz_j_2,hotspot
"2018-03-16 18:59:00.3070",13605722,GBPUSD,100000,1.39357,1.39357,0,0,divisa_nz_j_2,hotspot
"2018-02-27 13:43:00.3630",13240000,EURUSD,100000,1.23024,1.23024,0,0,divisa_nz_j_2,hotspot
"2018-03-01 05:53:52.3250",13274530,EURUSD,100000,1.21932,1.21932,0,0,divisa_nz_j_2,hotspot
"2018-03-01 14:29:00.0700",13283172,EURUSD,100000,1.21751,1.21751,0,0,divisa_nz_j_2,hotspot
"2018-03-02 00:22:00.1310",13294224,EURUSD,100000,1.22638,1.22638,0,0,divisa_nz_j_2,hotspot
"2018-03-02 11:18:00.3210",13302308,EURUSD,10000,1.23185,1.23185,0,0,divisa_nz_j_2,hotspot
"2018-03-05 15:18:00.7480",13322985,EURUSD,100000,1.23136,1.23136,0,0,divisa_nz_j_2,hotspot
"2018-03-06 23:58:00.4050",13347847,GBPUSD,100000,1.39,1.39,0,0,divisa_nz_j,fxcm_fm
"2018-03-07 14:04:33.7960",13362765,EURUSD,100000,1.24108,1.24108,0,0,divisa_nz_j_2,hotspot
"2018-03-08 05:45:00.6120",13371678,GBPUSD,100000,1.3901,1.3901,0,0,divisa_nz_j,fxcm_fm
"2018-03-12 12:14:00.4260",13511006,EURUSD,100000,1.22977,1.22977,0,0,divisa_nz_j,fastmatch
"2018-03-13 00:27:39.5350",13518294,EURUSD,100000,1.23405,1.23405,0,0,divisa_nz_j_2,hotspot
"2018-03-13 11:13:35.6800",13526686,EURUSD,100000,1.2335,1.2335,0,0,divisa_nz_j_2,hotspot
"2017-08-15 15:42:46.8800",9561152,USDJPY,1000,110.458,110.458,0,0,divisa_m,mahi
"2017-08-15 19:02:47.1530",9563527,AUDUSD,3000,0.78185,0.78185,0,0,divisauk_1,primexm_fix44
"2018-03-16 17:51:00.3880",13605384,USDJPY,100000,106.085,106.085,0,0,divisa_nz_j,fastmatch
"2018-02-26 15:57:35.0490",13227111,EURUSD,100000,1.22808,1.22808,0,0,divisa_nz_j_2,hotspot
"2018-02-27 17:45:18.8080",13248912,EURUSD,100000,1.22391,1.22391,0,0,divisa_nz_j_2,hotspot
"2018-02-28 12:18:10.2990",13260643,EURUSD,100000,1.22244,1.22244,0,0,divisa_nz_j_2,hotspot
"2018-02-28 23:22:00.5060",13272005,EURUSD,70000,1.2192,1.2192,0,0,divisa_nz_j_2,hotspot
"2018-03-01 10:20:00.3380",13278375,EURUSD,100000,1.21877,1.21877,0,0,divisa_nz_j_2,hotspot
"2018-03-01 16:43:00.4590",13287945,EURUSD,100000,1.22087,1.22087,0,0,divisa_nz_j_2,hotspot
"2018-03-02 06:35:38.2500",13297011,EURUSD,90000,1.22675,1.22675,0,0,divisa_nz_j_2,hotspot
"2018-03-04 23:33:00.4640",13311697,EURUSD,70000,1.23025,1.23025,0,0,divisa_nz_j_2,hotspot
"2018-03-06 01:18:00.4600",13328736,EURUSD,100000,1.23593,1.23593,0,0,divisa_nz_j_2,hotspot
"2018-03-07 06:39:48.5620",13355933,GBPUSD,100000,1.39088,1.39088,0,0,divisa_nz_j_2,hotspot
"2018-03-08 15:18:00.4040",13385528,EURUSD,100000,1.23531,1.23531,0,0,divisa_nz_j_2,hotspot
"2018-03-12 18:03:45.7800",13516525,USDCHF,100000,0.94751,0.94751,0,0,divisa_nz_j,fastmatch
"2018-03-13 06:02:30.7330",13520444,EURUSD,100000,1.23283,1.23283,0,0,divisa_nz_j_2,hotspot
"2017-08-15 15:35:26.9430",9561049,AUDUSD,1000,0.78177,0.78177,0,0,divisauk_1,primexm_fix44
"2018-03-13 12:51:00.6030",13532288,USDJPY,100000,106.834,106.834,0,0,divisa_nz_j_2,hotspot
"2017-08-15 17:19:27.3450",9562663,EURUSD,5000,1.17426,1.17426,0,0,divisauk_4,primexm_fix44
"2017-08-17 16:43:03.1260",9620919,NZDUSD,29000,0.73047,0.73047,0,0,divisauk_1,primexm_fix44
"2018-03-16 14:45:00.2880",13602519,EURJPY,100000,130.189,130.189,0,0,divisa_nz_j_2,hotspot
"2018-02-26 13:07:00.1490",13223509,EURUSD,100000,1.23204,1.23204,0,0,divisa_nz_j_2,hotspot
"2018-03-16 18:55:00.4830",13605718,EURCHF,100000,1.17038,1.17038,0,0,divisa_nz_j_2,hotspot
"2018-02-27 13:33:00.3090",13239327,EURUSD,100000,1.22883,1.22883,0,0,divisa_nz_j_2,hotspot
"2018-02-28 06:01:06.6480",13254418,EURUSD,100000,1.22279,1.22279,0,0,divisa_nz_j_2,hotspot
"2018-02-28 16:36:00.1650",13268191,EURUSD,90000,1.22148,1.22148,0,0,divisa_nz_j_2,hotspot
"2018-03-01 04:06:00.3560",13274025,EURUSD,100000,1.21946,1.21946,0,0,divisa_nz_j_2,hotspot
"2018-03-01 14:11:00.3420",13282808,EURUSD,100000,1.21838,1.21838,0,0,divisa_nz_j_2,hotspot
"2018-03-02 00:20:00.1100",13294219,EURUSD,100000,1.22644,1.22644,0,0,divisa_nz_j_2,hotspot
"2018-03-02 11:15:00.0570",13302212,EURUSD,100000,1.23195,1.23195,0,0,divisa_nz_j_2,hotspot
"2018-03-06 21:21:00.5180",13345974,EURUSD,100000,1.24058,1.24058,0,0,divisa_nz_j_2,hotspot
"2018-03-08 05:02:44.5780",13371445,GBPUSD,100000,1.39034,1.39034,0,0,divisa_nz_j_2,hotspot
"2018-03-09 07:35:03.3710",13395677,GBPUSD,100000,1.38111,1.38111,0,0,divisa_nz_j,fxcm_fm
"2018-03-13 00:10:00.3140",13518228,EURGBP,100000,0.88719,0.88719,0,0,divisa_nz_j,fastmatch
"2017-08-15 15:28:11.1710",9560942,EURUSD,1000,1.1729,1.1729,0,0,divisa_m,mahi
"2017-08-15 15:42:46.8760",9561150,NZDUSD,1000,0.72432,0.72432,0,0,divisa_m,mahi
"2018-03-16 11:06:00.5240",13598506,GBPUSD,100000,1.396,1.396,0,0,divisa_nz_j_2,hotspot
"2018-03-16 17:33:00.3890",13605269,EURCHF,100000,1.17094,1.17094,0,0,divisa_nz_j_2,hotspot
"2018-02-26 15:22:00.4900",13226275,EURUSD,90000,1.22956,1.22956,0,0,divisa_nz_j_2,hotspot
"2018-02-28 10:39:00.3220",13259016,EURUSD,100000,1.22288,1.22288,0,0,divisa_nz_j_2,hotspot
"2018-02-28 23:18:00.3390",13271985,EURUSD,100000,1.21912,1.21912,0,0,divisa_nz_j_2,hotspot
"2018-03-01 08:22:00.0670",13276351,EURUSD,100000,1.22034,1.22034,0,0,divisa_nz_j_2,hotspot
"2018-03-01 16:41:00.2910",13287910,EURUSD,100000,1.22067,1.22067,0,0,divisa_nz_j_2,hotspot
"2018-03-02 18:55:00.4060",13309458,EURUSD,390000,1.23206,1.23206,0,0,divisa_nz_j_2,hotspot
"2018-03-06 00:51:01.3160",13328619,EURUSD,100000,1.23481,1.23481,0,0,divisa_nz_j_2,hotspot
"2018-03-07 18:35:03.0140",13368074,GBPUSD,100000,1.3888,1.3888,0,0,divisa_nz_j_2,hotspot
"2018-03-08 14:18:00.6640",13382576,GBPUSD,100000,1.38812,1.38812,0,0,divisa_nz_j_2,hotspot
"2018-03-09 13:36:00.3400",13404435,GBPUSD,100000,1.38437,1.38437,0,0,divisa_nz_j_2,hotspot
"2018-03-12 18:00:37.8010",13516511,GBPUSD,100000,1.39001,1.39001,0,0,divisa_nz_j,fastmatch
"2018-03-13 06:00:38.8490",13520438,EURJPY,100000,131.629,131.629,0,0,divisa_nz_j,fastmatch
"2017-08-15 15:35:26.9360",9561047,GBPUSD,1000,1.286,1.286,0,0,divisauk_1,primexm_fix44
"2018-03-13 12:47:09.8330",13531581,EURGBP,100000,0.8871,0.8871,0,0,divisa_nz_j,fastmatch
"2017-08-15 17:19:02.1390",9562651,USDCAD,4000,1.275,1.275,0,0,divisa_m,mahi
"2018-03-16 13:03:00.2980",13600123,EURJPY,100000,130.173,130.173,0,0,divisa_nz_j_2,hotspot
"2017-08-17 16:43:03.1220",9620917,USDCHF,45000,0.96275,0.96275,0,0,divisauk_2,primexm_fix44
"2018-03-16 14:34:12.0900",13602264,USDJPY,100000,106.067,106.067,0,0,divisa_nz_j_2,hotspot
"2018-02-23 16:48:41.7630",13211335,EURUSD,100000,1.22947,1.22947,0,0,divisa_nz_j_2,hotspot
"2018-03-16 18:41:00.5380",13605675,EURUSD,100000,1.22883,1.22883,0,0,divisa_nz_j_2,hotspot
"2018-02-27 13:17:53.5880",13238545,EURUSD,100000,1.22995,1.22995,0,0,divisa_nz_j_2,hotspot
"2018-02-28 04:24:00.2190",13253940,EURUSD,90000,1.22249,1.22249,0,0,divisa_nz_j_2,hotspot
"2018-02-28 16:34:00.0740",13268178,EURUSD,100000,1.22142,1.22142,0,0,divisa_nz_j_2,hotspot
"2018-03-01 02:00:00.1520",13273390,EURUSD,100000,1.2192,1.2192,0,0,divisa_nz_j_2,hotspot
"2018-03-01 14:08:00.4260",13282747,EURUSD,100000,1.21892,1.21892,0,0,divisa_nz_j_2,hotspot
"2018-03-01 21:52:34.6200",13293578,EURUSD,100000,1.22634,1.22634,0,0,divisa_nz_j_2,hotspot
"2018-03-02 08:34:00.5120",13298936,EURUSD,100000,1.22727,1.22727,0,0,divisa_nz_j_2,hotspot
"2018-03-05 08:06:17.1260",13315427,EURUSD,100000,1.22982,1.22982,0,0,divisa_nz_j_2,hotspot
"2018-03-06 19:35:02.2680",13345534,GBPUSD,100000,1.38975,1.38975,0,0,divisa_nz_j_2,hotspot
"2018-03-07 13:20:33.8670",13361709,EURUSD,100000,1.24041,1.24041,0,0,divisa_nz_j_2,hotspot
"2018-03-08 02:35:02.5220",13370954,GBPUSD,100000,1.39051,1.39051,0,0,divisa_nz_j_2,hotspot
"2018-03-09 06:18:00.6250",13393744,EURUSD,100000,1.23141,1.23141,0,0,divisa_nz_j_2,hotspot
"2018-03-13 00:01:00.3710",13518171,EURUSD,100000,1.23403,1.23403,0,0,divisa_nz_j_2,hotspot
"2018-03-13 09:12:00.5220",13524134,EURGBP,100000,0.88801,0.88801,0,0,divisa_nz_j_2,hotspot
"2017-08-15 15:42:46.8710",9561148,USDCHF,1000,0.9728,0.9728,0,0,divisauk_1,primexm_fix44
"2018-03-16 11:00:49.6500",13598412,EURUSD,100000,1.23269,1.23269,0,0,divisa_nz_j_2,hotspot
"2017-08-15 18:21:05.7820",9563191,USDJPY,3000,110.496,110.496,0,0,divisauk_1,primexm_fix44
"2018-02-26 15:20:00.4260",13226248,EURUSD,100000,1.22965,1.22965,0,0,divisa_nz_j_2,hotspot
"2018-02-28 10:36:00.2340",13258981,EURUSD,100000,1.22293,1.22293,0,0,divisa_nz_j_2,hotspot
"2018-02-28 21:59:00.3370",13271481,EURUSD,100000,1.21939,1.21939,0,0,divisa_nz_j_2,hotspot
"2018-03-01 08:10:00.4930",13276189,EURUSD,9000,1.21959,1.21959,0,0,divisa_nz_j_2,hotspot
"2018-03-01 14:43:00.3330",13283783,EURUSD,100000,1.21649,1.21649,0,0,divisa_nz_j_2,hotspot
"2018-03-02 05:43:00.2720",13296037,EURUSD,90000,1.2277,1.2277,0,0,divisa_nz_j_2,hotspot
"2018-03-02 16:26:00.4330",13308238,EURUSD,100000,1.23085,1.23085,0,0,divisa_nz_j_2,hotspot
"2018-03-05 21:18:00.2110",13327318,EURUSD,100000,1.23362,1.23362,0,0,divisa_nz_j_2,hotspot
"2018-03-09 13:09:00.1470",13402708,GBPUSD,100000,1.38299,1.38299,0,0,divisa_nz_j_2,hotspot
"2018-03-12 18:00:37.7940",13516509,EURCHF,100000,1.16828,1.16828,0,0,divisa_nz_j_2,hotspot
"2018-03-13 05:40:00.3210",13520361,USDCHF,100000,0.9479,0.9479,0,0,divisa_nz_j_2,hotspot
"2017-08-15 15:34:22.3950",9561043,USDJPY,1000,110.511,110.511,0,0,divisauk_1,primexm_fix44
"2018-03-13 12:47:00.5100",13531551,EURCHF,100000,1.1692,1.1692,0,0,divisa_nz_j,fastmatch
"2017-08-15 17:19:02.1340",9562649,AUDUSD,4000,0.78225,0.78225,0,0,divisauk_2,primexm_fix44
"2018-03-16 12:30:11.0000",13599587,EURCHF,100000,1.17092,1.17092,0,0,divisa_nz_j_2,hotspot
"2018-03-16 14:06:11.6820",13601757,USDJPY,100000,106.057,106.057,0,0,divisa_nz_j,fastmatch
"2018-01-22 15:07:59.2430",12416011,EURUSD,10000,1.22428,1.22428,0,0,divisa_nz_j_2,hotspot
"2018-03-16 18:31:00.2090",13605644,EURUSD,100000,1.22879,1.22879,0,0,divisa_nz_j_2,hotspot
"2018-02-28 04:20:00.2470",13253933,EURUSD,100000,1.22249,1.22249,0,0,divisa_nz_j_2,hotspot
"2018-03-01 01:58:00.0910",13273385,EURUSD,100000,1.21913,1.21913,0,0,divisa_nz_j_2,hotspot
"2018-03-01 20:08:00.1840",13292585,EURUSD,40000,1.22595,1.22595,0,0,divisa_nz_j_2,hotspot
"2018-03-02 08:06:00.2990",13298626,EURUSD,90000,1.2258,1.2258,0,0,divisa_nz_j_2,hotspot
"2018-03-05 07:27:00.4360",13314741,EURUSD,100000,1.22793,1.22793,0,0,divisa_nz_j_2,hotspot
"2018-03-06 19:18:00.7170",13345484,EURUSD,100000,1.24108,1.24108,0,0,divisa_nz_j_2,hotspot
"2018-03-07 13:18:00.4590",13361615,EURUSD,100000,1.24122,1.24122,0,0,divisa_nz_j_2,hotspot
"2018-03-08 01:59:00.1080",13370763,GBPUSD,100000,1.39043,1.39043,0,0,divisa_nz_j,fxcm_fm
"2018-03-09 04:35:03.9450",13393059,GBPUSD,100000,1.38019,1.38019,0,0,divisa_nz_j,fxcm_fm
"2018-03-09 18:57:00.1880",13433516,GBPUSD,100000,1.38532,1.38532,0,0,divisa_nz_j,fxcm_fm
"2018-03-12 23:50:00.2310",13517968,EURCHF,100000,1.16876,1.16876,0,0,divisa_nz_j,fastmatch
"2017-08-15 15:26:55.4870",9560924,AUDUSD,1000,0.78187,0.78187,0,0,divisauk_1,primexm_fix44
"2018-03-13 08:39:00.3510",13523476,EURUSD,100000,1.23288,1.23288,0,0,divisa_nz_j_2,hotspot
"2018-03-16 10:57:00.3080",13598379,EURUSD,100000,1.23255,1.23255,0,0,divisa_nz_j_2,hotspot
"2017-08-15 18:21:05.7740",9563189,NZDUSD,2000,0.72323,0.72323,0,0,divisauk_4,primexm_fix44
"2018-02-26 15:08:08.2330",13225883,EURUSD,70000,1.22939,1.22939,0,0,divisa_nz_j_2,hotspot
"2018-02-27 15:29:00.3090",13244415,EURUSD,100000,1.22654,1.22654,0,0,divisa_nz_j_2,hotspot
"2018-02-28 09:59:27.2700",13258209,EURUSD,100000,1.22218,1.22218,0,0,divisa_nz_j_2,hotspot
"2018-02-28 21:57:00.2670",13271474,EURUSD,100000,1.2193,1.2193,0,0,divisa_nz_j_2,hotspot
"2018-03-01 08:08:00.4340",13276174,EURUSD,100000,1.2194,1.2194,0,0,divisa_nz_j_2,hotspot
"2018-03-01 14:41:00.2780",13283620,EURUSD,100000,1.2166,1.2166,0,0,divisa_nz_j_2,hotspot
"2018-03-02 05:40:00.2830",13296027,EURUSD,100000,1.22774,1.22774,0,0,divisa_nz_j_2,hotspot
"2018-03-02 16:23:00.2960",13308176,EURUSD,100000,1.23071,1.23071,0,0,divisa_nz_j_2,hotspot
"2018-03-05 19:34:00.3920",13326895,EURUSD,100000,1.23289,1.23289,0,0,divisa_nz_j_2,hotspot
"2018-03-07 03:56:43.3390",13354917,GBPUSD,100000,1.38922,1.38922,0,0,divisa_nz_j_2,hotspot
"2018-03-08 12:58:00.1190",13378869,GBPUSD,100000,1.38795,1.38795,0,0,divisa_nz_j,fxcm_fm
"2018-03-09 12:30:00.4440",13402287,USDJPY,100000,106.811,106.811,0,0,divisa_nz_j,fxcm_fm
"2018-03-12 16:33:30.3880",13515796,EURGBP,100000,0.88662,0.88662,0,0,divisa_nz_j_2,hotspot
"2018-03-13 05:30:00.5460",13519994,USDCHF,100000,0.94786,0.94786,0,0,divisa_nz_j,fastmatch
"2017-08-15 15:34:22.3890",9561041,NZDUSD,1000,0.72403,0.72403,0,0,divisauk_1,primexm_fix44
"2018-03-16 12:30:00.4010",13599583,EURJPY,100000,130.247,130.247,0,0,divisa_nz_j,fastmatch
"2017-08-17 16:39:49.5450",9620900,USDCAD,60000,1.26504,1.26504,0,0,divisa_m,mahi
"2018-03-16 13:41:00.0700",13601183,USDJPY,100000,106.027,106.027,0,0,divisa_nz_j_2,hotspot
"2018-01-18 15:36:07.7400",12380747,EURUSD,103000,1.22423,1.22423,0,0,divisa_nz_j,fxcm_fm
"2018-03-16 18:22:00.1440",13605563,EURUSD,100000,1.22903,1.22903,0,0,divisa_nz_j_2,hotspot
"2018-02-27 12:48:00.3510",13237815,EURUSD,10000,1.23175,1.23175,0,0,divisa_nz_j_2,hotspot
"2018-02-28 01:20:00.3280",13252756,EURUSD,100000,1.22308,1.22308,0,0,divisa_nz_j_2,hotspot
"2018-02-28 16:27:40.7020",13267956,EURUSD,100000,1.22074,1.22074,0,0,divisa_nz_j_2,hotspot
"2018-03-01 01:44:00.3860",13273296,EURUSD,90000,1.21892,1.21892,0,0,divisa_nz_j_2,hotspot
"2018-03-01 19:43:00.4550",13291581,EURUSD,100000,1.22361,1.22361,0,0,divisa_nz_j_2,hotspot
"2018-03-06 12:08:30.0460",13337236,EURUSD,100000,1.23981,1.23981,0,0,divisa_nz_j_2,hotspot
"2018-03-07 12:35:02.6000",13361099,GBPUSD,100000,1.38634,1.38634,0,0,divisa_nz_j,fxcm_fm
"2018-03-08 00:30:38.4490",13370347,GBPUSD,100000,1.39079,1.39079,0,0,divisa_nz_j_2,hotspot
"2018-03-09 01:59:00.4240",13392366,GBPUSD,100000,1.37945,1.37945,0,0,divisa_nz_j,fxcm_fm
"2018-03-09 17:02:00.2800",13419950,GBPUSD,100000,1.38573,1.38573,0,0,divisa_nz_j_2,hotspot
"2018-03-12 22:09:38.8750",13517758,GBPUSD,100000,1.3905,1.3905,0,0,divisa_nz_j_2,hotspot
"2017-08-15 15:26:55.4820",9560922,GBPUSD,1000,1.28516,1.28516,0,0,divisauk_4,primexm_fix44
"2018-03-13 08:32:00.4840",13522759,USDCHF,100000,0.94754,0.94754,0,0,divisa_nz_j,fastmatch
"2017-08-15 15:39:17.6890",9561101,USDCAD,1000,1.27582,1.27582,0,0,divisauk_2,primexm_fix44
"2018-03-16 10:53:00.2030",13598333,EURJPY,100000,130.291,130.291,0,0,divisa_nz_j,fastmatch
"2017-08-15 18:21:05.7500",9563187,USDCHF,2000,0.97283,0.97283,0,0,divisauk_2,primexm_fix44
"2018-02-26 15:06:06.6920",13225827,EURUSD,10000,1.22969,1.22969,0,0,divisa_nz_j_2,hotspot
"2018-02-27 15:26:00.3600",13244380,EURUSD,100000,1.22657,1.22657,0,0,divisa_nz_j_2,hotspot
"2018-02-28 20:31:00.2930",13270984,EURUSD,90000,1.21978,1.21978,0,0,divisa_nz_j_2,hotspot
"2018-03-01 08:05:00.2240",13276146,EURUSD,91000,1.21963,1.21963,0,0,divisa_nz_j_2,hotspot
"2018-03-01 14:38:00.4750",13283500,EURUSD,100000,1.21752,1.21752,0,0,divisa_nz_j_2,hotspot
"2018-03-02 05:32:11.7490",13295997,EURUSD,100000,1.22765,1.22765,0,0,divisa_nz_j_2,hotspot
"2018-03-02 15:04:00.2780",13307032,EURUSD,100000,1.23255,1.23255,0,0,divisa_nz_j_2,hotspot
"2018-03-05 19:10:02.4300",13326765,EURUSD,100000,1.23282,1.23282,0,0,divisa_nz_j_2,hotspot
"2018-03-07 03:14:00.7900",13354813,GBPUSD,100000,1.389,1.389,0,0,divisa_nz_j,fxcm_fm
"2018-03-07 16:35:03.2110",13366636,GBPUSD,100000,1.38885,1.38885,0,0,divisa_nz_j_2,hotspot
"2018-03-08 10:23:16.8540",13375473,GBPUSD,100000,1.38793,1.38793,0,0,divisa_nz_j_2,hotspot
"2018-03-09 12:04:00.3530",13401968,GBPUSD,100000,1.3829,1.3829,0,0,divisa_nz_j_2,hotspot
