date_t,order,symbol,size,price,fillprice,slippage,slippage_percent,provider,protocol
"2018-03-12 16:27:16.7940",13515763,EURGBP,100000,0.88667,0.88667,0,0,divisa_nz_j_2,hotspot
"2018-03-13 04:53:46.0280",13519457,EURCHF,100000,1.16863,1.16863,0,0,divisa_nz_j,fastmatch
"2017-08-15 15:34:22.3850",9561039,USDCHF,1000,0.97357,0.97357,0,0,divisauk_1,primexm_fix44
"2018-03-13 12:30:49.1660",13528852,GBPUSD,100000,1.39015,1.39015,0,0,divisa_nz_j_2,hotspot
"2017-08-15 15:53:05.4000",9561331,USDJPY,3000,110.417,110.417,0,0,divisauk_1,primexm_fix44
"2018-03-16 12:24:00.4520",13599517,EURJPY,100000,130.239,130.239,0,0,divisa_nz_j_2,hotspot
"2017-08-17 16:39:49.5410",9620898,AUDUSD,17000,0.79167,0.79167,0,0,divisauk_1,primexm_fix44
"2018-01-17 15:49:20.2620",12348752,EURUSD,1000,1.22381,1.22381,0,0,divisauk_2,primexm_fix44
"2018-03-16 18:16:32.4220",13605540,GBPUSD,100000,1.39367,1.39367,0,0,divisa_nz_j_2,hotspot
"2018-02-27 12:43:00.5470",13237797,EURUSD,100000,1.23203,1.23203,0,0,divisa_nz_j_2,hotspot
"2018-02-28 15:55:53.7450",13266847,EURUSD,100000,1.22066,1.22066,0,0,divisa_nz_j_2,hotspot
"2018-03-01 01:01:00.0640",13272990,EURUSD,100000,1.21877,1.21877,0,0,divisa_nz_j_2,hotspot
"2018-03-01 12:22:23.3790",13280000,EURUSD,90000,1.21767,1.21767,0,0,divisa_nz_j_2,hotspot
"2018-03-01 19:32:00.1500",13291328,EURUSD,100000,1.22272,1.22272,0,0,divisa_nz_j_2,hotspot
"2018-03-02 07:04:00.3040",13297288,EURUSD,10000,1.22598,1.22598,0,0,divisa_nz_j_2,hotspot
"2018-03-07 11:24:54.5340",13360151,EURUSD,100000,1.24263,1.24263,0,0,divisa_nz_j_2,hotspot
"2018-03-07 23:30:00.1980",13370039,GBPUSD,100000,1.39022,1.39022,0,0,divisa_nz_j,fxcm_fm
"2018-03-09 00:30:00.2750",13391387,GBPUSD,100000,1.38048,1.38048,0,0,divisa_nz_j,fxcm_fm
"2018-03-12 20:27:00.2850",13517380,EURCHF,100000,1.1686,1.1686,0,0,divisa_nz_j_2,hotspot
"2018-03-13 08:24:33.3130",13522633,EURUSD,100000,1.23248,1.23248,0,0,divisa_nz_j,fastmatch
"2018-03-13 15:00:37.5090",13538742,GBPUSD,100000,1.39711,1.39711,0,0,divisa_nz_j_2,hotspot
"2017-08-15 18:21:05.7460",9563185,EURUSD,5000,1.17327,1.17327,0,0,divisauk_4,primexm_fix44
"2018-02-26 15:04:06.6240",13225741,EURUSD,10000,1.22981,1.22981,0,0,divisa_nz_j_2,hotspot
"2018-02-27 14:54:00.4530",13243069,EURUSD,100000,1.22746,1.22746,0,0,divisa_nz_j_2,hotspot
"2018-02-28 07:05:00.3680",13255232,EURUSD,90000,1.22338,1.22338,0,0,divisa_nz_j_2,hotspot
"2018-02-28 20:29:00.2580",13270973,EURUSD,100000,1.21978,1.21978,0,0,divisa_nz_j_2,hotspot
"2018-03-01 07:47:00.3230",13275696,EURUSD,90000,1.22113,1.22113,0,0,divisa_nz_j_2,hotspot
"2018-03-01 14:36:00.3650",13283343,EURUSD,100000,1.21743,1.21743,0,0,divisa_nz_j_2,hotspot
"2018-03-02 05:20:00.3940",13295962,EURUSD,10000,1.22756,1.22756,0,0,divisa_nz_j_2,hotspot
"2018-03-02 14:37:00.1090",13306467,EURUSD,100000,1.23057,1.23057,0,0,divisa_nz_j_2,hotspot
"2018-03-05 18:18:00.3180",13326374,EURUSD,100000,1.23271,1.23271,0,0,divisa_nz_j_2,hotspot
"2018-03-07 02:30:00.1200",13354597,EURUSD,100000,1.24105,1.24105,0,0,divisa_nz_j,fxcm_fm
"2018-03-07 15:23:46.7410",13364609,EURUSD,100000,1.2406,1.2406,0,0,divisa_nz_j,fxcm_fm
"2018-03-08 07:57:01.9440",13372658,GBPUSD,100000,1.39032,1.39032,0,0,divisa_nz_j_2,hotspot
"2018-03-09 12:00:50.3560",13401922,EURUSD,100000,1.22993,1.22993,0,0,divisa_nz_j_2,hotspot
"2018-03-12 15:53:03.3260",13514772,EURGBP,100000,0.88633,0.88633,0,0,divisa_nz_j_2,hotspot
"2018-03-13 02:52:00.6390",13518781,EURCHF,100000,1.16798,1.16798,0,0,divisa_nz_j_2,hotspot
"2017-08-15 15:34:22.3830",9561037,EURUSD,1000,1.17266,1.17266,0,0,divisa_m,mahi
"2018-03-13 12:26:00.3200",13528592,GBPUSD,100000,1.39022,1.39022,0,0,divisa_nz_j_2,hotspot
"2018-03-16 12:18:00.5330",13599467,EURJPY,100000,130.233,130.233,0,0,divisa_nz_j_2,hotspot
"2018-03-16 13:22:11.7110",13600691,USDJPY,100000,105.911,105.911,0,0,divisa_nz_j_2,hotspot
"2017-11-03 12:33:32.3510",10656274,EURUSD,10000,1.16889,1.16889,0,0,divisauk_1,primexm_fix44
"2018-03-16 18:14:00.1650",13605525,GBPUSD,100000,1.39413,1.39413,0,0,divisa_nz_j_2,hotspot
"2018-02-27 12:35:00.2260",13237714,EURUSD,100000,1.23161,1.23161,0,0,divisa_nz_j_2,hotspot
"2018-02-27 23:46:00.0970",13251557,EURUSD,10000,1.22364,1.22364,0,0,divisa_nz_j_2,hotspot
"2018-02-28 15:23:00.4830",13265476,EURUSD,90000,1.21915,1.21915,0,0,divisa_nz_j_2,hotspot
"2018-03-01 00:30:48.5960",13272634,EURUSD,70000,1.21845,1.21845,0,0,divisa_nz_j_2,hotspot
"2018-03-01 12:20:22.5570",13279933,EURUSD,100000,1.21767,1.21767,0,0,divisa_nz_j_2,hotspot
"2018-03-02 07:01:00.5180",13297229,EURUSD,100000,1.22608,1.22608,0,0,divisa_nz_j_2,hotspot
"2018-03-05 04:10:33.8910",13313124,EURUSD,100000,1.23211,1.23211,0,0,divisa_nz_j_2,hotspot
"2018-03-06 11:18:00.4650",13334663,EURUSD,100000,1.2346,1.2346,0,0,divisa_nz_j_2,hotspot
"2018-03-07 10:30:37.8310",13359143,GBPUSD,100000,1.3878,1.3878,0,0,divisa_nz_j,fxcm_fm
"2018-03-07 22:50:01.8410",13369927,GBPUSD,100000,1.39053,1.39053,0,0,divisa_nz_j,fxcm_fm
"2018-03-08 21:35:03.0480",13390813,GBPUSD,100000,1.38136,1.38136,0,0,divisa_nz_j_2,hotspot
"2018-03-09 14:21:00.2560",13406660,USDJPY,100000,106.927,106.927,0,0,divisa_nz_j_2,hotspot
"2018-03-12 20:01:48.6390",13517290,EURCHF,100000,1.1689,1.1689,0,0,divisa_nz_j,fastmatch
"2017-08-15 14:44:58.1860",9559715,AUS200,1,5751.29,5751.29,0,0,divisauk_1,primexm_fix44
"2018-03-13 08:03:07.8280",13522341,EURGBP,100000,0.88687,0.88687,0,0,divisa_nz_j,fastmatch
"2017-08-15 15:39:17.6820",9561097,GBPUSD,1000,1.28605,1.28605,0,0,divisauk_1,primexm_fix44
"2018-03-13 14:20:00.5670",13536288,GBPUSD,100000,1.3943,1.3943,0,0,divisa_nz_j_2,hotspot
"2018-03-16 15:29:00.1070",13603557,EURJPY,100000,130.264,130.264,0,0,divisa_nz_j_2,hotspot
"2018-02-27 14:51:00.2740",13242830,EURUSD,100000,1.22815,1.22815,0,0,divisa_nz_j_2,hotspot
"2018-02-28 07:03:00.2750",13255213,EURUSD,100000,1.22319,1.22319,0,0,divisa_nz_j_2,hotspot
"2018-03-01 07:45:00.0960",13275676,EURUSD,100000,1.22091,1.22091,0,0,divisa_nz_j_2,hotspot
"2018-03-01 14:32:00.1600",13283304,EURUSD,100000,1.21792,1.21792,0,0,divisa_nz_j_2,hotspot
"2018-03-02 02:30:03.7840",13295001,EURUSD,100000,1.22704,1.22704,0,0,divisa_nz_j_2,hotspot
"2018-03-02 12:53:34.1350",13303743,EURUSD,100000,1.23176,1.23176,0,0,divisa_nz_j_2,hotspot
"2018-03-05 17:00:00.0830",13325358,EURUSD,100000,1.23297,1.23297,0,0,divisa_nz_j_2,hotspot
"2018-03-07 02:07:00.2120",13354480,EURUSD,100000,1.24119,1.24119,0,0,divisa_nz_j,fxcm_fm
"2018-03-07 15:00:00.5480",13363809,EURUSD,100000,1.24097,1.24097,0,0,divisa_nz_j_2,hotspot
"2018-03-08 07:39:25.0970",13372526,EURUSD,100000,1.24112,1.24112,0,0,divisa_nz_j_2,hotspot
"2018-03-09 10:53:00.6300",13400718,GBPUSD,100000,1.3811,1.3811,0,0,divisa_nz_j,fxcm_fm
"2018-03-13 02:44:00.4380",13518770,USDJPY,100000,106.405,106.405,0,0,divisa_nz_j,fastmatch
"2017-08-15 15:28:11.2010",9560947,USDCAD,1000,1.27566,1.27566,0,0,divisauk_1,primexm_fix44
"2018-03-13 12:00:39.4300",13528132,EURGBP,100000,0.88786,0.88786,0,0,divisa_nz_j_2,hotspot
"2017-08-15 15:53:05.3920",9561327,USDCHF,2000,0.97233,0.97233,0,0,divisauk_2,primexm_fix44
"2018-03-16 12:07:00.0590",13599263,EURJPY,100000,130.233,130.233,0,0,divisa_nz_j_2,hotspot
"2017-11-03 12:18:50.4970",10653407,EURUSD,1000,1.16518,1.16518,0,0,divisauk_1,primexm_fix44
"2018-02-27 12:02:00.3070",13237437,EURUSD,100000,1.2317,1.2317,0,0,divisa_nz_j_2,hotspot
"2018-02-27 23:35:00.2770",13251525,EURUSD,100000,1.22374,1.22374,0,0,divisa_nz_j_2,hotspot
"2018-02-28 15:17:00.2010",13265296,EURUSD,100000,1.21916,1.21916,0,0,divisa_nz_j_2,hotspot
"2018-03-01 00:28:00.4410",13272566,EURUSD,100000,1.21849,1.21849,0,0,divisa_nz_j_2,hotspot
"2018-03-01 10:27:00.2930",13278446,EURUSD,10000,1.21881,1.21881,0,0,divisa_nz_j_2,hotspot
"2018-03-01 17:09:00.2360",13288530,EURUSD,30000,1.22161,1.22161,0,0,divisa_nz_j_2,hotspot
"2018-03-02 06:56:00.2580",13297193,EURUSD,100000,1.2264,1.2264,0,0,divisa_nz_j_2,hotspot
"2018-03-05 01:21:41.9130",13312266,EURUSD,80000,1.23368,1.23368,0,0,divisa_nz_j_2,hotspot
"2018-03-06 06:12:47.0830",13330391,EURUSD,100000,1.23519,1.23519,0,0,divisa_nz_j_2,hotspot
"2018-03-07 09:43:36.2900",13358669,EURUSD,100000,1.24241,1.24241,0,0,divisa_nz_j,fxcm_fm
"2018-03-07 22:42:35.9220",13369912,GBPUSD,100000,1.39031,1.39031,0,0,divisa_nz_j_2,hotspot
"2018-03-08 20:01:02.1380",13390204,GBPUSD,100000,1.38037,1.38037,0,0,divisa_nz_j,fxcm_fm
"2018-03-09 13:45:34.2150",13405540,USDJPY,100000,106.992,106.992,0,0,divisa_nz_j_2,hotspot
"2018-03-12 19:20:45.2940",13517116,USDCHF,100000,0.94659,0.94659,0,0,divisa_nz_j,fastmatch
"2017-08-15 14:43:18.6170",9559707,AUS200,1,5751.09,5751.09,0,0,divisauk_1,primexm_fix44
"2018-03-13 06:33:00.6620",13520673,USDCHF,100000,0.9477,0.9477,0,0,divisa_nz_j_2,hotspot
"2017-08-15 15:35:26.9740",9561052,USDJPY,1000,110.518,110.518,0,0,divisauk_1,primexm_fix44
"2018-03-13 13:27:00.5580",13533997,EURCHF,100000,1.1686,1.1686,0,0,divisa_nz_j,fastmatch
"2017-08-15 17:19:27.3510",9562666,AUDUSD,3000,0.78238,0.78238,0,0,divisauk_4,primexm_fix44
"2018-03-16 13:19:00.4780",13600655,EURJPY,100000,130.22,130.22,0,0,divisa_nz_j_2,hotspot
"2018-03-16 15:16:00.1920",13603358,EURCHF,100000,1.17004,1.17004,0,0,divisa_nz_j_2,hotspot
"2018-02-26 13:52:00.2730",13224069,EURUSD,90000,1.23087,1.23087,0,0,divisa_nz_j_2,hotspot
"2018-02-27 13:46:28.1430",13240158,EURUSD,200000,1.23028,1.23028,0,0,divisa_nz_j_2,hotspot
"2018-02-28 06:14:00.5190",13254661,EURUSD,100000,1.22215,1.22215,0,0,divisa_nz_j_2,hotspot
"2018-02-28 18:16:26.2630",13269589,EURUSD,100000,1.22066,1.22066,0,0,divisa_nz_j_2,hotspot
"2018-03-01 05:55:17.3780",13274535,EURUSD,100000,1.21927,1.21927,0,0,divisa_nz_j_2,hotspot
"2018-03-02 00:23:00.1870",13294225,EURUSD,90000,1.22622,1.22622,0,0,divisa_nz_j_2,hotspot
"2018-03-02 11:58:52.7770",13302979,EURUSD,100000,1.23046,1.23046,0,0,divisa_nz_j_2,hotspot
"2018-03-05 16:20:00.4010",13324469,EURUSD,100000,1.23326,1.23326,0,0,divisa_nz_j_2,hotspot
"2018-03-07 14:35:03.2630",13363242,GBPUSD,100000,1.38946,1.38946,0,0,divisa_nz_j,fxcm_fm
"2018-03-08 07:01:41.0040",13372033,GBPUSD,100000,1.3894,1.3894,0,0,divisa_nz_j_2,hotspot
"2018-03-12 12:19:14.4320",13511079,EURUSD,100000,1.22979,1.22979,0,0,divisa_nz_j_2,hotspot
"2018-03-13 01:48:52.8100",13518600,USDCHF,100000,0.94694,0.94694,0,0,divisa_nz_j,fastmatch
"2018-03-13 11:35:00.5810",13527552,EURUSD,100000,1.23415,1.23415,0,0,divisa_nz_j_2,hotspot
"2017-08-15 15:53:05.3860",9561325,EURUSD,5000,1.17347,1.17347,0,0,divisauk_4,primexm_fix44
"2018-03-16 12:00:33.2910",13599167,USDJPY,100000,105.623,105.623,0,0,divisa_nz_j_2,hotspot
"2018-03-16 18:00:31.7390",13605438,GBPUSD,100000,1.39358,1.39358,0,0,divisa_nz_j_2,hotspot
"2018-02-26 15:59:00.0830",13227187,EURUSD,90000,1.22839,1.22839,0,0,divisa_nz_j_2,hotspot
"2018-02-27 23:25:00.1720",13251498,EURUSD,100000,1.22364,1.22364,0,0,divisa_nz_j_2,hotspot
"2018-02-28 12:19:10.3980",13260665,EURUSD,100000,1.22239,1.22239,0,0,divisa_nz_j_2,hotspot
"2018-03-01 10:25:00.0830",13278424,EURUSD,100000,1.21911,1.21911,0,0,divisa_nz_j_2,hotspot
"2018-03-01 16:45:00.3590",13288081,EURUSD,21000,1.22196,1.22196,0,0,divisa_nz_j_2,hotspot
"2018-03-02 06:36:40.7700",13297025,EURUSD,100000,1.22665,1.22665,0,0,divisa_nz_j_2,hotspot
"2018-03-04 23:42:00.0380",13311737,EURUSD,10000,1.23088,1.23088,0,0,divisa_nz_j_2,hotspot
"2018-03-06 05:35:49.0710",13330116,EURUSD,100000,1.23459,1.23459,0,0,divisa_nz_j_2,hotspot
"2018-03-07 06:45:00.3490",13355994,GBPUSD,100000,1.39058,1.39058,0,0,divisa_nz_j_2,hotspot
"2018-03-08 19:43:00.1860",13389533,GBPUSD,100000,1.38097,1.38097,0,0,divisa_nz_j_2,hotspot
"2017-08-15 12:42:10.5500",9554707,EURUSD,1000,1.16983,1.16983,0,0,divisauk_2,primexm_fix44
"2018-03-13 06:09:00.4690",13520464,EURUSD,100000,1.23303,1.23303,0,0,divisa_nz_j_2,hotspot
"2018-03-13 13:11:00.1920",13533176,EURGBP,100000,0.88636,0.88636,0,0,divisa_nz_j,fastmatch
"2018-03-16 13:16:00.3690",13600575,EURJPY,100000,130.203,130.203,0,0,divisa_nz_j_2,hotspot
"2017-08-17 16:43:03.1280",9620920,USDCAD,60000,1.26509,1.26509,0,0,divisauk_4,primexm_fix44
"2018-02-26 13:08:00.1060",13223518,EURUSD,100000,1.23204,1.23204,0,0,divisa_nz_j_2,hotspot
"2018-03-16 18:57:00.0720",13605721,EURJPY,100000,130.316,130.316,0,0,divisa_nz_j_2,hotspot
"2018-02-27 13:36:00.2660",13239619,EURUSD,100000,1.22986,1.22986,0,0,divisa_nz_j_2,hotspot
"2018-02-28 06:12:00.2550",13254570,EURUSD,100000,1.22228,1.22228,0,0,divisa_nz_j_2,hotspot
"2018-03-01 04:11:00.5030",13274038,EURUSD,100000,1.21936,1.21936,0,0,divisa_nz_j_2,hotspot
"2018-03-01 14:12:00.3580",13282820,EURUSD,100000,1.21842,1.21842,0,0,divisa_nz_j_2,hotspot
"2018-03-02 00:21:00.1200",13294221,EURUSD,100000,1.22638,1.22638,0,0,divisa_nz_j_2,hotspot
"2018-03-02 11:16:00.3740",13302240,EURUSD,90000,1.23189,1.23189,0,0,divisa_nz_j_2,hotspot
"2018-03-05 10:46:00.8180",13318580,EURUSD,100000,1.23212,1.23212,0,0,divisa_nz_j_2,hotspot
"2018-03-06 21:35:02.6390",13346020,GBPUSD,100000,1.38888,1.38888,0,0,divisa_nz_j,fxcm_fm
"2018-03-08 05:18:00.6030",13371539,EURUSD,100000,1.24086,1.24086,0,0,divisa_nz_j_2,hotspot
"2018-03-12 08:48:30.3140",13508947,USDJPY,100000,106.485,106.485,0,0,divisa_nz_j_2,hotspot
"2017-08-15 15:28:11.1920",9560943,GBPUSD,1000,1.28553,1.28553,0,0,divisauk_1,primexm_fix44
"2018-03-13 11:05:03.2810",13526557,USDJPY,100000,107.274,107.274,0,0,divisa_nz_j_2,hotspot
"2017-08-15 15:42:46.8780",9561151,USDCAD,1000,1.27554,1.27554,0,0,divisauk_1,primexm_fix44
"2017-08-15 19:02:47.1460",9563526,USDCHF,2000,0.97289,0.97289,0,0,divisauk_2,primexm_fix44
"2018-02-26 15:24:00.0460",13226340,EURUSD,10000,1.2293,1.2293,0,0,divisa_nz_j_2,hotspot
"2018-02-27 17:44:17.4900",13248907,EURUSD,100000,1.22388,1.22388,0,0,divisa_nz_j_2,hotspot
"2018-02-28 12:17:10.2520",13260619,EURUSD,100000,1.22249,1.22249,0,0,divisa_nz_j_2,hotspot
"2018-02-28 23:20:00.4100",13271998,EURUSD,100000,1.21927,1.21927,0,0,divisa_nz_j_2,hotspot
"2018-03-01 10:12:00.4830",13278332,EURUSD,100000,1.2187,1.2187,0,0,divisa_nz_j_2,hotspot
"2018-03-01 16:42:00.4270",13287931,EURUSD,100000,1.22101,1.22101,0,0,divisa_nz_j_2,hotspot
"2018-03-02 06:32:12.1680",13296907,EURUSD,100000,1.22677,1.22677,0,0,divisa_nz_j_2,hotspot
"2018-03-04 23:32:00.1390",13311687,EURUSD,100000,1.23032,1.23032,0,0,divisa_nz_j_2,hotspot
"2018-03-06 01:01:20.5200",13328641,EURUSD,100000,1.2353,1.2353,0,0,divisa_nz_j_2,hotspot
"2018-03-07 06:35:03.1910",13355892,GBPUSD,100000,1.39045,1.39045,0,0,divisa_nz_j_2,hotspot
"2018-03-07 19:37:00.2390",13368512,GBPUSD,100000,1.38914,1.38914,0,0,divisa_nz_j,fxcm_fm
"2018-03-09 13:39:00.4870",13404793,GBPUSD,100000,1.38301,1.38301,0,0,divisa_nz_j_2,hotspot
"2018-03-12 18:00:37.8080",13516512,USDCHF,100000,0.94765,0.94765,0,0,divisa_nz_j_2,hotspot
"2018-03-13 06:00:38.8520",13520439,EURUSD,100000,1.23296,1.23296,0,0,divisa_nz_j_2,hotspot
"2017-08-15 15:35:26.9410",9561048,USDCHF,1000,0.97364,0.97364,0,0,divisauk_4,primexm_fix44
"2017-08-15 17:19:02.1400",9562652,USDJPY,4000,110.414,110.414,0,0,divisauk_1,primexm_fix44
"2018-03-16 13:06:00.0940",13600186,EURJPY,100000,130.221,130.221,0,0,divisa_nz_j_2,hotspot
"2018-03-16 14:37:00.1890",13602311,USDJPY,100000,106.082,106.082,0,0,divisa_nz_j_2,hotspot
"2018-02-23 16:51:17.7660",13211342,EURUSD,100000,1.2291,1.2291,0,0,divisa_nz_j_2,hotspot
"2018-03-16 18:51:52.4770",13605701,EURUSD,100000,1.22856,1.22856,0,0,divisa_nz_j_2,hotspot
"2018-02-27 13:31:00.3880",13238996,EURUSD,100000,1.22975,1.22975,0,0,divisa_nz_j_2,hotspot
"2018-02-28 04:25:00.3010",13253943,EURUSD,10000,1.2224,1.2224,0,0,divisa_nz_j_2,hotspot
"2018-02-28 16:35:00.1270",13268184,EURUSD,100000,1.22156,1.22156,0,0,divisa_nz_j_2,hotspot
"2018-03-01 02:01:00.1840",13273404,EURUSD,100000,1.21926,1.21926,0,0,divisa_nz_j_2,hotspot
"2018-03-01 14:10:00.1280",13282782,EURUSD,100000,1.21845,1.21845,0,0,divisa_nz_j_2,hotspot
"2018-03-02 00:05:55.7900",13294137,EURUSD,20000,1.22659,1.22659,0,0,divisa_nz_j_2,hotspot
"2018-03-02 08:36:00.5040",13298952,EURUSD,100000,1.22726,1.22726,0,0,divisa_nz_j_2,hotspot
"2018-03-05 09:53:00.7370",13317792,EURUSD,100000,1.23244,1.23244,0,0,divisa_nz_j_2,hotspot
"2018-03-06 20:35:02.4090",13345821,GBPUSD,100000,1.38848,1.38848,0,0,divisa_nz_j_2,hotspot
"2018-03-07 13:25:00.1670",13361860,GBPUSD,100000,1.38609,1.38609,0,0,divisa_nz_j,fxcm_fm
"2018-03-08 04:28:01.8140",13371371,GBPUSD,100000,1.3909,1.3909,0,0,divisa_nz_j_2,hotspot
"2018-03-09 06:35:04.1840",13393868,EURUSD,100000,1.23216,1.23216,0,0,divisa_nz_j_2,hotspot
"2018-03-12 06:02:30.7470",13490930,USDJPY,100000,106.64,106.64,0,0,divisa_nz_j_2,hotspot
"2018-03-13 00:02:00.5430",13518176,EURJPY,100000,131.167,131.167,0,0,divisa_nz_j_2,hotspot
"2017-08-15 15:26:55.4910",9560927,USDJPY,1000,110.481,110.481,0,0,divisauk_1,primexm_fix44
"2018-03-13 09:50:05.3000",13525314,EURGBP,100000,0.88802,0.88802,0,0,divisa_nz_j_2,hotspot
"2017-08-15 15:42:46.8740",9561149,AUDUSD,1000,0.78213,0.78213,0,0,divisauk_2,primexm_fix44
"2018-02-26 15:21:00.4860",13226259,EURUSD,100000,1.2297,1.2297,0,0,divisa_nz_j_2,hotspot
"2018-02-27 17:42:14.9830",13248893,EURUSD,100000,1.22391,1.22391,0,0,divisa_nz_j_2,hotspot
"2018-02-28 10:37:00.2480",13258998,EURUSD,100000,1.22292,1.22292,0,0,divisa_nz_j_2,hotspot
"2018-02-28 22:26:04.3160",13271674,EURUSD,100000,1.21946,1.21946,0,0,divisa_nz_j_2,hotspot
"2018-03-01 16:38:00.0470",13287874,EURUSD,79000,1.22057,1.22057,0,0,divisa_nz_j_2,hotspot
"2018-03-02 05:44:00.4370",13296041,EURUSD,10000,1.22765,1.22765,0,0,divisa_nz_j_2,hotspot
